antibiotic_class,treatment,comparison,regulation,gene,gene_id,baseMean,log2FoldChange,FoldChange,pvalue,padj,signal_strength,padj_source,SEQ_ID,FEAT_TYPE,FUNCTION,DESCRIPTION,COMMENTS,ACCESSION,MAPLOC
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0147,b0147,10.896774645,0.04776477666666601,1.0336621896865559,0.5404845823337676,0.9751577277352497,0.000521836551220887,BH_from_pvalue,TI83333S000148,CDS,2'-5' RNA ligase,EcoGene suggests alternate start codon; go_component: cytosolic ribosome (sensu Bacteria) [goid 0009281]; go_component: cytoplasm [goid 0005737]; go_process: RNA modification [goid 0009451],"Escherichia coli K12, complete genome.",NC_000913,161501-162040
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1995,b1995,13.226782301666667,0.05775720333333467,1.0408464149190857,0.7965688880179036,0.9794130407718683,0.000521785372836909,BH_from_pvalue,TI83333S001931,CDS,CP4-44 prophage; putative hemine receptor,,"Escherichia coli K12, complete genome.",NC_000913,2066632-2067051
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2688,b2688,13.091959746666667,-0.04775874666666624,0.9674380950216155,0.575027828090212,0.9751577277352497,0.0005217706726672051,BH_from_pvalue,TI83333S002598,CDS,glutamate--cysteine ligase,Involved in the first step of glutathione biosynthesis; go_process: glutathione biosynthesis [goid 0006750],"Escherichia coli K12, complete genome.",NC_000913,2812905-2814461
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3428,b3428,13.391704826666668,-0.047756120000000735,0.9674398564054398,0.5542507702761708,0.9751577277352497,0.0005217419759837997,BH_from_pvalue,TI83333S003305,CDS,glycogen phosphorylase,go_component: cytoplasm [goid 0005737]; go_process: carbohydrate catabolism [goid 0016052]; go_process: polysaccharide biosynthesis [goid 0000271],"Escherichia coli K12, complete genome.",NC_000913,3562157-3564604
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2724,b2724,6.851044536666667,0.04772140000000036,1.0336311116382217,0.29115002041821453,0.9751577277352497,0.0005213626553562789,BH_from_pvalue,TI83333S002629,CDS,"hydrogenase-3, Fe-S subunit (part of FHL complex)","probable small subunit of hydrogenase-3, iron-sulfur protein (part of formate hydrogenlyase (FHL) complex); go_process: fermentation [goid 0006113]; go_process: anaerobic respiration [goid 0009061]","Escherichia coli K12, complete genome.",NC_000913,2847260-2847871
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1421,b1421,9.2464305555,0.04770295766666521,1.0336178985563673,0.3481225832065178,0.9751577277352497,0.0005211611704065797,BH_from_pvalue,TI83333S001378,CDS,"methyl-accepting chemotaxis protein III, ribose and galactose sensor receptor","methyl-accepting chemotaxis protein III, ribose sensor receptor; go_component: inner membrane [goid 0019866]; go_process: taxis [goid 0042330]","Escherichia coli K12, complete genome.",NC_000913,1490494-1492134
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0378,b0378,11.491392703333334,0.04769420000000224,1.0336116241509792,0.7194097380418457,0.9751577277352497,0.0005210654917310561,BH_from_pvalue,TI83333S000369,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,397096-398190
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2863,b2863,9.939434174666667,-0.04766396933333361,0.9675016526079994,0.5104415412776071,0.9751577277352497,0.0005207352176685277,BH_from_pvalue,TI83333S002764,CDS,unknown CDS,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,2996056-2996892
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1479,b1479,13.452413990000002,0.0476610733333338,1.0335878909893161,0.456172953827749,0.9751577277352497,0.000520703578482548,BH_from_pvalue,TI83333S001436,CDS,NAD-linked malate dehydrogenase,EcoGene suggests alternate start codon; NAD-linked malate dehydrogenase (malic enzyme); go_process: gluconeogenesis [goid 0006094],"Escherichia coli K12, complete genome.",NC_000913,1551996-1553720
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3742,b3742,13.828912633333331,0.047607680000000485,1.0335496391897139,0.7267900346446329,0.9751577277352497,0.0005201202491995642,BH_from_pvalue,TI83333S003618,CDS,flavodoxin,"An electron-transfer protein; flavodoxin binds one FMN molecule, which serves as a redox-active prosthetic group; go_process: DNA dependent DNA replication [goid 0006261]","Escherichia coli K12, complete genome.",NC_000913,3924035-3924478
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0402,b0402,11.985930021666666,0.047580223333334004,1.03352996936547,0.28073198121673787,0.9751577277352497,0.0005198202814567807,BH_from_pvalue,TI83333S000392,CDS,proline permease transport protein,proline transport protein (APC family); go_component: inner membrane [goid 0019866]; go_process: amino acid catabolism [goid 0009063]; go_process: arginine biosynthesis [goid 0006526],"Escherichia coli K12, complete genome.",NC_000913,420210-421583
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0241,b0241,8.758888712666668,0.04749766666666844,1.0334708284205798,0.3047802336380559,0.9751577277352497,0.0005189183388702236,BH_from_pvalue,TI83333S000236,CDS,"outer membrane pore protein E (E,Ic,NmpAB)",go_component: external outer membrane (sensu Gram-negative Bacteria) [goid 0009279],"Escherichia coli K12, complete genome.",NC_000913,258269-259324
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3331,b3331,6.642766415333334,0.04746968333333257,1.0334507828271642,0.28063945472764007,0.9751577277352497,0.0005186126172238824,BH_from_pvalue,TI83333S003210,CDS,putative export protein J for general secretion pathway (GSP),"putative protein exporter, transport across outer membrane (General Secretory Pathway)","Escherichia coli K12, complete genome.",NC_000913,3460366-3460953
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0947,b0947,11.282718501666666,0.04741143666666581,1.0334090596310408,0.3902679788814612,0.9751577277352497,0.0005179762646273736,BH_from_pvalue,TI83333S000917,CDS,putative Fe-S protein,go_function: electron carrier activity [goid 0009055],"Escherichia coli K12, complete genome.",NC_000913,1005714-1006823
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1962,b1962,10.683716169999999,0.04738534666666716,1.033390371413634,0.2679700484306903,0.9751577277352497,0.000517691227900087,BH_from_pvalue,TI83333S001908,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,2030408-2031103
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0978,b0978,8.919503224333333,0.04735782266666533,1.0333706563910827,0.2474327575486238,0.9751577277352497,0.0005173905245316404,BH_from_pvalue,TI83333S000947,CDS,"cytochrome oxidase bd-II, subunit I","probable third cytochrome oxidase, subunit I; go_component: inner membrane [goid 0019866]; go_function: electron acceptor activity [goid 0009054]","Escherichia coli K12, complete genome.",NC_000913,1036963-1038507
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2249,b2249,10.984269711666665,0.04733963000000152,1.0333576254671348,0.44603628501053144,0.9751577277352497,0.0005171917672236013,BH_from_pvalue,TI83333S002175,CDS,competence damage-inducible protein A,,"Escherichia coli K12, complete genome.",NC_000913,2360453-2361655
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1315,b1315,8.849431318,0.04732523200000038,1.0333473126786181,0.529938996672753,0.9751577277352497,0.000517034467154609,BH_from_pvalue,TI83333S001278,CDS,putative NADH-dependent dehydrogenase,putative dehydrogenase,"Escherichia coli K12, complete genome.",NC_000913,1374856-1375911
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2357,b2357,11.762910775000002,0.047280596666665176,1.033315342590038,0.618782916343133,0.9751577277352497,0.0005165468201888797,BH_from_pvalue,TI83333S002282,CDS,CPS-53 (KpLE1) prophage; putative transcriptional regulator,,"Escherichia coli K12, complete genome.",NC_000913,2470409-2470903
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0376,b0376,10.981912791666666,0.04718251000000073,1.0332450914217006,0.7000330940145207,0.9751577277352497,0.0005154752102824809,BH_from_pvalue,TI83333S000367,CDS,"beta-lactamase/D-ala carboxypeptidase , penicilling binding protein","beta-lactamase/D-ala carboxypeptidase, penicillin-binding protein; go_process: response to drug [goid 0042493]","Escherichia coli K12, complete genome.",NC_000913,394354-395511
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3711,b3711,10.042473447833334,-0.0471424916666674,0.9678514297161036,0.5216811752006519,0.9751577277352497,0.0005150380046571304,BH_from_pvalue,TI83333S003587,CDS,putative transcriptional regulator (LysR family),putative transcriptional regulator LYSR-type; go_function: transcriptional activator activity [goid 0016563]; go_function: transcriptional repressor activity [goid 0016564]; go_process: transcription [goid 0006350],"Escherichia coli K12, complete genome.",NC_000913,3890788-3891747
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3883,b3883,11.047266133333332,-0.047135066666669445,0.9678564108903315,0.6728963476863965,0.9751577277352497,0.0005149568855425413,BH_from_pvalue,TI83333S003738,CDS,putative kinase,EcoGene suggests alternate start codon; putative sugar kinase,"Escherichia coli K12, complete genome.",NC_000913,4071756-4072658
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2241,b2241,9.919675970999998,0.04713219400000135,1.0332090561876655,0.7343347340716474,0.9751577277352497,0.0005149255012763204,BH_from_pvalue,TI83333S002167,CDS,"sn-glycerol-3-phosphate dehydrogenase (anaerobic), large subunit","sn-glycerol-3-phosphate dehydrogenase FAD/NAD(P)-binding (anaerobic), large subunit; go_component: inner membrane [goid 0019866]; go_function: electron donor activity [goid 0009053]; go_process: anaerobic respiration [goid 0009061]; go_process: glycerol metabolism [goid 0006071]","Escherichia coli K12, complete genome.",NC_000913,2350669-2352297
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2755,b2755,10.016116870833335,0.04700496500000284,1.0331179431283661,0.0896612252191326,0.9751577277352497,0.0005135355074941274,BH_from_pvalue,TI83333S002660,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,2876877-2877794
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2098,b2098,9.783605731333333,0.046973512666667716,1.033095420270242,0.4818100362588439,0.9751577277352497,0.0005131918865604425,BH_from_pvalue,TI83333S002030,CDS,putative nucleoside permease protein,putative transport protein (MFS family); go_component: inner membrane [goid 0019866],"Escherichia coli K12, complete genome.",NC_000913,2176843-2178120
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1780,b1780,12.790100845,0.04676855666666846,1.0329486643312915,0.5157818187129513,0.9751577277352497,0.0005109527149437085,BH_from_pvalue,TI83333S001733,CDS,hypothetical protein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,1861853-1862758
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3825,b3825,12.192224018333334,-0.046710736666666364,0.968141121727971,0.30074927066236773,0.9751577277352497,0.0005103210237373777,BH_from_pvalue,TI83333S003688,CDS,lysophospholipase L(2),go_process: phosphorus metabolism [goid 0006793],"Escherichia coli K12, complete genome.",NC_000913,4007193-4008215
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2203,b2203,9.7437269965,0.046693957666667174,1.0328952539132692,0.48415739170282646,0.9751577277352497,0.0005101377109260645,BH_from_pvalue,TI83333S002131,CDS,cytochrome c-type protein,"EcoGene suggests alternate start codon; periplasmic nitrate reductase, small subunit, cytochrome C550, in complex with NapA; go_component: periplasmic space [goid 0042597]; go_function: electron acceptor activity [goid 0009054]; go_process: anaerobic respiration [goid 0009061]; go_process: cytochrome biogenesis [goid 0017004]","Escherichia coli K12, complete genome.",NC_000913,2296291-2296761
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3466,b3466,11.036793611666667,-0.04659399666666886,0.9682194649427021,0.6134872331936002,0.9751577277352497,0.0005090456236781801,BH_from_pvalue,TI83333S003342,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,3603002-3603271
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2725,b2725,6.9063810295,0.046588526333332325,1.032819773273447,0.2584678389593354,0.9751577277352497,0.000508985859557387,BH_from_pvalue,TI83333S002630,CDS,regulatory protein for HycE (part of the FHL complex),transcriptional repression of hyc and hyp operons; go_component: cytoplasm [goid 0005737]; go_function: transcriptional repressor activity [goid 0016564]; go_process: fermentation [goid 0006113]; go_process: transcription [goid 0006350],"Escherichia coli K12, complete genome.",NC_000913,2847996-2848457
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3823,b3823,13.203549609999998,0.04653694000000108,1.032782843478138,0.7393099416491768,0.9751577277352497,0.0005084222719902646,BH_from_pvalue,TI83333S003686,CDS,amino acid exporter (threonine),EcoGene suggests alternate start codon; threonine efflux protein (RhtB family); go_component: inner membrane [goid 0019866]; go_process: threonine biosynthesis [goid 0009088],"Escherichia coli K12, complete genome.",NC_000913,4005780-4006400
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2482,b2482,8.709644679166667,0.04651280566666571,1.032765566564988,0.22865929358731202,0.9751577277352497,0.0005081586011819275,BH_from_pvalue,TI83333S002400,CDS,NADH dehydrogenase subunit N,Catalyzes the transfer of electrons from NADH to ubiquinone; go_component: inner membrane [goid 0019866]; go_process: anaerobic respiration [goid 0009061],"Escherichia coli K12, complete genome.",NC_000913,2599840-2601858
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2285,b2285,15.463220421666668,0.04647252999999729,1.0327367352874661,0.6302339128275543,0.9751577277352497,0.0005077185841555936,BH_from_pvalue,TI83333S002211,CDS,ATP synthase subunit E,Produces ATP from ADP in the presence of a proton gradient across the membrane. Rotates with gamma and delta subunits in a cylinder formed of alternating alpha and beta subunits; go_component: cytoplasm [goid 0005737]; go_function: electron donor activity [goid 0009053]; go_process: aerobic respiration [goid 0009060]; go_process: anaerobic respiration [goid 0009061],"Escherichia coli K12, complete genome.",NC_000913,2399574-2400074
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2585,b2585,13.412689614999998,-0.04642582999999867,0.9683323312972708,0.23264994658283014,0.9751577277352497,0.0005072083804313855,BH_from_pvalue,TI83333S002503,CDS,phosphatidylserine synthase,catalyzes de novo synthesis of phosphatidylserine from CDP-diacylglycerol and L-serine which leads eventually to the production of phosphatidylethanolamine; bounds to the ribosome; go_component: inner membrane [goid 0019866]; go_process: phospholipid biosynthesis [goid 0008654],"Escherichia coli K12, complete genome.",NC_000913,2720746-2722104
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1392,b1392,7.9021903904999995,0.04642538566666676,1.0327029881073533,0.3201133128170256,0.9751577277352497,0.0005072035260305132,BH_from_pvalue,TI83333S001355,CDS,probable phenylacetic acid degradation NADH oxidoreductase,"putative phenylacetic acid degradation protein, putative NAD/FAD oxidoreductase; go_process: carbohydrate catabolism [goid 0016052]","Escherichia coli K12, complete genome.",NC_000913,1454454-1455524
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0979,b0979,9.969975115166667,0.046392081000000474,1.0326791483970743,0.4509735163535436,0.9751577277352497,0.0005068396681083045,BH_from_pvalue,TI83333S000948,CDS,"cytochrome oxidase bd-II, subunit II","probable third cytochrome oxidase, subunit II; go_component: inner membrane [goid 0019866]; go_function: electron acceptor activity [goid 0009054]","Escherichia coli K12, complete genome.",NC_000913,1038519-1039655
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2593,b2593,12.009285446666667,0.04632977333333699,1.0326345496170881,0.7136068662478268,0.9751577277352497,0.0005061589485455773,BH_from_pvalue,TI83333S002507,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,2732325-2733056
