antibiotic_class,treatment,comparison,regulation,gene,gene_id,baseMean,log2FoldChange,FoldChange,pvalue,padj,signal_strength,padj_source,SEQ_ID,FEAT_TYPE,FUNCTION,DESCRIPTION,COMMENTS,ACCESSION,MAPLOC
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2904,b2904,14.384093468333333,0.4329628166666666,1.350003190336533,0.10298404159757737,0.1761580073673538,0.3264962256651794,BH_from_pvalue,TI83333S002803,CDS,glycine cleavage system protein H,"part of multienzyme complex composed of H, L, P, and T proteins which catalyzes oxidation of glycine to yield carbon dioxide, ammonia, 5,10-CH2-H4folate and a reduced pyridine nucleotide; protein H is involved in transfer of methylamine group from the P to; go_process: amino acid catabolism [goid 0009063]; go_process: 10-formyltetrahydrofolate biosynthesis [goid 0009257]","Escherichia coli K12, complete genome.",NC_000913,3047182-3047571
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2886,b2886,11.981846673333335,0.3188408266666656,1.2473279459471707,0.0283437163027048,0.09489114941236507,0.3261022009914604,BH_from_pvalue,TI83333S002785,CDS,"putative oxidoreductase, Fe-S protein","EcoGene suggests alternate start codon; putative oxidoreductase, Fe-S subunit","Escherichia coli K12, complete genome.",NC_000913,3026546-3027037
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4065,b4065,11.562475218333333,0.39645781666666835,1.3162721571063352,0.07811987517219031,0.15079449253055596,0.3257354987092239,BH_from_pvalue,TI83333S003907,CDS,putative sodium:hydrogen antiporter (CPA1 family),go_component: inner membrane [goid 0019866],"Escherichia coli K12, complete genome.",NC_000913,4278003-4279652
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2039,b2039,12.05381808,0.3435589133333323,1.2688828810207777,0.04352360532188563,0.11281481625799163,0.32556805904317354,BH_from_pvalue,TI83333S001975,CDS,dTDP-glucose pyrophosphorylase,"glucose-1-phosphate thymidylyltransferase; go_component: cytoplasm [goid 0005737]; go_function: cell surface antigen activity, host-interacting [goid 0042280]; go_process: O antigen biosynthesis [goid 0009243]; go_process: nucleotide-sugar biosynthesis [goid 0009226]","Escherichia coli K12, complete genome.",NC_000913,2108162-2109043
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1617,b1617,10.937328745,0.26081128333333403,1.1981522826747582,0.006439428652593988,0.05648059607414468,0.32551875274442343,BH_from_pvalue,TI83333S001573,CDS,beta-D-glucuronidase,go_process: carbohydrate catabolism [goid 0016052],"Escherichia coli K12, complete genome.",NC_000913,1692284-1694095
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0783,b0783,13.168175269999999,0.3913447199999993,1.3116153763791523,0.07456792409575792,0.14756856347208142,0.3252098692481449,BH_from_pvalue,TI83333S000754,CDS,molybdenum cofactor biosynthesis protein C,MoaC; along with MoaA is involved in conversion of a guanosine derivative into molybdopterin precursor Z; involved in molybdenum cofactor biosynthesis; go_process: Mo-molybdopterin cofactor biosynthesis [goid 0006777],"Escherichia coli K12, complete genome.",NC_000913,817793-818278
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1579,b1579,7.138000863666666,0.27900856133333285,1.2133607606304837,0.010934129688653448,0.06842177846336872,0.324990746278913,BH_from_pvalue,TI83333S001535,CDS,Qin prophage; putative transposase,EcoGene suggests alternate start codon; putative lambdoid prophage Qin defective integrase,"Escherichia coli K12, complete genome.",NC_000913,1649536-1650732
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1511,b1511,9.9923853465,0.2855601803333325,1.2188834489113278,0.013507303265870383,0.07283473053118149,0.32487081801741297,BH_from_pvalue,TI83333S001468,CDS,putative kinase,putative sugar kinase,"Escherichia coli K12, complete genome.",NC_000913,1596641-1598233
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2297,b2297,12.091614646666665,0.3803912400000016,1.3016948101655414,0.06692075358182657,0.13996327586187973,0.32484875595377377,BH_from_pvalue,TI83333S002223,CDS,phosphate acetyltransferase,Catalyses the synthesis of acetylphosphate from acetyl-CoA and inorganic phosphate; go_process: carbohydrate catabolism [goid 0016052]; go_process: amino acid catabolism [goid 0009063]; go_process: pyruvate catabolism [goid 0042867]; go_process: acetate catabolism [goid 0045733],"Escherichia coli K12, complete genome.",NC_000913,2412769-2414913
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0372,b0372,11.617284100000001,0.28866659999999733,1.2215107836892165,0.014474038768011952,0.07494639158691793,0.3248218815324937,BH_from_pvalue,TI83333S000363,CDS,putative transposase 5 of IS3,transposase insF for insertion sequence IS3,"Escherichia coli K12, complete genome.",NC_000913,390963-391829
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2429,b2429,9.900603319,0.27689535066666515,1.2115847720451345,0.009793795967620214,0.06736414531624489,0.32440261713779706,BH_from_pvalue,TI83333S002347,CDS,putative PTS enzyme IIBC component,"putative PTS family enzyme IIBC, sucrose-specific; go_process: carbohydrate catabolism [goid 0016052]","Escherichia coli K12, complete genome.",NC_000913,2544695-2546119
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3734,b3734,15.928676735000002,-0.270817896666669,0.8288495189286255,0.008688216197203707,0.06340865827433888,0.324399606518618,BH_from_pvalue,TI83333S003610,CDS,ATP synthase subunit A,Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a catalytic subunit; go_component: inner membrane [goid 0019866]; go_process: ATP synthesis coupled proton transport [goid 0015986],"Escherichia coli K12, complete genome.",NC_000913,3916339-3917880
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1490,b1490,9.884460928333333,-0.3221713440000009,0.7998651254214687,0.03143307537530774,0.0988699441043779,0.32376148876566174,BH_from_pvalue,TI83333S001447,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,1563782-1565164
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3785,b3785,12.717971991666667,-0.3379916833333301,0.7911418618472684,0.041504679420558625,0.11025412332596043,0.32366257987706964,BH_from_pvalue,TI83333S003652,CDS,modulator of enterobacterial common antigen (ECA) polysaccharide chain length,"EcoGene suggests alternate start codon; putative transport protein; go_component: inner membrane [goid 0019866]; go_function: cell surface antigen activity, host-interacting [goid 0042280]; go_process: enterobacterial common antigen biosynthesis [goid 0009246]","Escherichia coli K12, complete genome.",NC_000913,3967051-3968100
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2887,b2887,9.540924975333335,0.2828498239999995,1.2165957116422101,0.012669207291296189,0.07195151584671322,0.3232860495706462,BH_from_pvalue,TI83333S002786,CDS,"putative oxidoreductase, Fe-S subunit",EcoGene suggests alternate start codon; putative oxidoreductase: Fe-S subunit (N-terminal); nucleotide-binding domain (C-terminal),"Escherichia coli K12, complete genome.",NC_000913,3027034-3028968
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0735,b0735,13.349955293333332,0.35694513333333155,1.280711154093527,0.052682326824549416,0.12434097199715212,0.3231730343932858,BH_from_pvalue,TI83333S000713,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,773532-773825
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1859,b1859,11.455601928333332,0.2871545433333331,1.2202312159960134,0.014703430536582214,0.07506364350264448,0.32292548795901077,BH_from_pvalue,TI83333S001812,CDS,High-affinity zinc uptake system membrane protein,"high-affinity Zn transport protein (ABC superfamily, membrane); go_component: inner membrane [goid 0019866]","Escherichia coli K12, complete genome.",NC_000913,1941438-1942223
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1452,b1452,14.16481223,0.37735104000000064,1.2989546290201712,0.06621014752476662,0.13940933904293476,0.3229023534866202,BH_from_pvalue,TI83333S001409,CDS,putative receptor,,"Escherichia coli K12, complete genome.",NC_000913,1521331-1522392
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2638,b2638,9.000574806666668,-0.4517451693333321,0.7311578609790187,0.11824966265646947,0.19307276326607364,0.3226720822635322,BH_from_pvalue,TI83333S002550,CDS,CP4-57 prophage,,"Escherichia coli K12, complete genome.",NC_000913,2769862-2770176
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0993,b0993,9.334579751666666,0.2734759779999987,1.2087165607760086,0.009439066776147911,0.06610470637782163,0.32263810354677835,BH_from_pvalue,TI83333S000962,CDS,"hybrid sensory histidine kinase in two-component regulatory system with TorR, regulates TMAO reductase regulatory system I, senses TMAO",EcoGene suggests alternate start codon; sensor protein torS (regulator TorR); go_component: inner membrane [goid 0019866]; go_process: anaerobic respiration [goid 0009061]; go_process: protein modification [goid 0006464],"Escherichia coli K12, complete genome.",NC_000913,1052657-1055371
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2159,b2159,12.341175078333334,0.34031468333333237,1.2660327132722666,0.043551079737020666,0.11281481625799163,0.32249371684683287,BH_from_pvalue,TI83333S002088,CDS,endonuclease IV,Assists in DNA repair by cleaving phosphodiester bonds at apurinic or apyrimidinic sites to produce new 5' ends that are base-free deoxyribose 5-phosphate residues; go_process: DNA catabolism [goid 0006308]; go_process: DNA catabolism [goid 0006308]; go_process: response to radiation [goid 0009314],"Escherichia coli K12, complete genome.",NC_000913,2248862-2249719
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b4377,b4377,11.808938156666668,-0.3075721800000011,0.8080003483089699,0.024511030394860685,0.08944604837141848,0.322470620023922,BH_from_pvalue,TI83333S004211,CDS,putative transcriptional regulator,"go_process: regulation of transcription, DNA-dependent [goid 0006355]","Escherichia coli K12, complete genome.",NC_000913,4610434-4611507
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0386,b0386,12.31348439,-0.33013188666666515,0.7954637616227518,0.037521689548986166,0.10549396059658553,0.32246371607983954,BH_from_pvalue,TI83333S000377,CDS,pyrroline-5-carboxylate reductase,catalyzes the formation of L-proline from pyrroline-5-carboxylate; go_component: cytoplasm [goid 0005737]; go_process: proline biosynthesis [goid 0006561],"Escherichia coli K12, complete genome.",NC_000913,404059-404868
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2438,b2438,10.337258268333334,0.30843123000000183,1.2383603886978125,0.02513111269671957,0.09013209859415061,0.3223478065268423,BH_from_pvalue,TI83333S002356,CDS,"putative carboxysome structural protein, ethanolamine utilization",EcoGene suggests alternate start codon; go_process: amine catabolism [goid 0009310],"Escherichia coli K12, complete genome.",NC_000913,2553250-2553756
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2723,b2723,8.875748131833333,0.2477917170000019,1.187388229540512,0.004422354237481829,0.05032003886111162,0.321697834691206,BH_from_pvalue,TI83333S002628,CDS,NADH dehydrogenase subunit N,Catalyzes the transfer of electrons from NADH to ubiquinone; go_component: inner membrane [goid 0019866]; go_process: fermentation [goid 0006113],"Escherichia coli K12, complete genome.",NC_000913,2845437-2847263
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0345,b0345,11.093433945000001,-0.33564549666666466,0.7924295051477664,0.0413374213566302,0.11008589207293662,0.3216384508909384,BH_from_pvalue,TI83333S000336,CDS,transcriptional repressor of lactose catabolism (GalR/LacI family),transcriptional repressor of the lac operon; go_component: cytoplasm [goid 0005737]; go_function: transcriptional repressor activity [goid 0016564]; go_process: carbohydrate catabolism [goid 0016052]; go_process: transcription [goid 0006350],"Escherichia coli K12, complete genome.",NC_000913,365652-366734
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0727,b0727,15.678154168333336,-0.29904974333333634,0.8127875770315384,0.020222788934168078,0.08409282916185896,0.3215505558870809,BH_from_pvalue,TI83333S000705,CDS,dihydrolipoamide acetyltransferase,Catalyzes the transfer of acetyl from acetyldihydrolipoamide to coenzyme A to form acetyl CoA; go_process: tricarboxylic acid cycle [goid 0006099],"Escherichia coli K12, complete genome.",NC_000913,760745-761962
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3985,b3985,16.898751416666666,-0.3331040399999985,0.7938266820303196,0.03988697140907325,0.10840188208676109,0.3214331328625477,BH_from_pvalue,TI83333S003830,CDS,50S ribosomal protein L10,binds the two ribosomal protein L7/L12 dimers and anchors them to the large ribosomal subunit; go_component: cytosolic ribosome (sensu Bacteria) [goid 0009281]; go_component: cytoplasm [goid 0005737]; go_function: structural constituent of ribosome [goid 0003735]; go_process: protein biosynthesis [goid 0006412],"Escherichia coli K12, complete genome.",NC_000913,4178019-4178516
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1476,b1476,8.130756103166666,0.25417866566666625,1.1926565636860853,0.005827335636844784,0.054384187430201215,0.3214158760474944,BH_from_pvalue,TI83333S001433,CDS,"formate dehydrogenase-N, cytochrome B556(Fdn) gamma subunit, nitrate-inducible","formate dehydrogenase-N, nitrate-inducible, cytochrome B556(Fdn) gamma subunit; go_component: inner membrane [goid 0019866]; go_function: electron donor activity [goid 0009053]; go_process: anaerobic respiration [goid 0009061]; go_process: cytochrome biogenesis [goid 0017004]","Escherichia coli K12, complete genome.",NC_000913,1549362-1550015
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3782,b3782,15.672856304999998,-0.2491465099999992,0.8413940318639965,0.004899963447279894,0.05129522864896747,0.3213798210861284,BH_from_pvalue,TI83333S003649,CDS,rho operon leader peptide,go_component: cytoplasm [goid 0005737]; go_process: transcription [goid 0006350],"Escherichia coli K12, complete genome.",NC_000913,3964254-3964355
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b3582,b3582,9.363162139166667,0.25444976766666727,1.1928807011175357,0.005924253919499389,0.05466619659450003,0.32118714309172264,BH_from_pvalue,TI83333S003459,CDS,3-epimerase,EcoGene suggests alternate start codon; putative 3-hexulose-6-phosphate isomerase,"Escherichia coli K12, complete genome.",NC_000913,3747222-3748115
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b0025,b0025,14.518059691666666,-0.29360604333333384,0.815860249843457,0.018110662163105588,0.08059656274143485,0.3211120790643508,BH_from_pvalue,TI83333S000026,CDS,hypothetical protein,go_component: cytoplasm [goid 0005737],"Escherichia coli K12, complete genome.",NC_000913,21407-22348
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b1963,b1963,11.092008663333333,0.36713463999999796,1.2897886149956426,0.06127892008599275,0.13369659341109746,0.3208314937971539,BH_from_pvalue,TI83333S001909,CDS,unknown CDS,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,2031143-2031526
beta_lactam,amoxicillin,amoxicillin_resistant_512_plus_amoxicillin_vs_WT_plus_amoxicillin,not_regulated,b2756,b2756,10.234287806666666,0.26935142000000134,1.205265864869492,0.008969767499683708,0.06441509304433876,0.3208008708224043,BH_from_pvalue,TI83333S002661,CDS,unknown CDS,,"Escherichia coli K12, complete genome.",NC_000913,2877810-2878409
